Date,Ausztralia_PD,Kanada_PD,Kina_PD,Franciaorszag_PD,Nemetorszag_PD,Japan_PD,Hollandia_PD,Del-Korea_PD,Spanyolorszag_PD,Svedorszag_PD,Egyesult Kiralysag_PD,Amerikai Egyesult Allamok_PD
2015-06-18,0.0049561584229296,0.0055988271932113,0.0059468742500416,0.0052320508730404,0.0035735299804368,0.0013817441440954,0.0085707285032469,0.0126974855731615,0.0072291148429897,0.0042746745312204,0.0064476510996246,0.0018879427357906
2015-06-19,0.0049134766681139,0.0056160865744245,0.005893619354331,0.0051890981813495,0.0035518284367492,0.0013627251430834,0.0086467837900296,0.0127004692536489,0.0072262209525499,0.00451904917488,0.0064178757750212,0.001912481259552
2015-06-22,0.005056813959568,0.0056108777077292,0.006073556730559,0.0051019218239407,0.0034131633257901,0.0013655628631203,0.0083208325166113,0.0125491610375103,0.0068069863361535,0.0042810527121084,0.0061206131601283,0.0019221902360721
2015-06-23,0.0050500309546326,0.0055626353972907,0.0054756446322592,0.0050175166595418,0.0033184739615203,0.0013157629750827,0.0081096360756383,0.0129864945384886,0.0062259145583757,0.0040936074281331,0.0058760476818439,0.0019319139890228
2015-06-24,0.0050688566101164,0.0054070001542019,0.005769716635925,0.0049588083756632,0.0033736130169872,0.0013187188794898,0.0080962453788903,0.0125081917188679,0.0062703309176867,0.0042617807760207,0.0060227139650376,0.001992292070912
2015-06-25,0.0051372581958398,0.005480171650154,0.0056383531517555,0.0049532620480443,0.0033975731893309,0.0013277238937755,0.0081428897858818,0.012464171264089,0.0062464395665268,0.0043491868613661,0.0059876434011399,0.0020073447663524
2015-06-26,0.0051910047025062,0.0055324388891992,0.0056923373951216,0.0049471080039086,0.0034241135524288,0.0013375596200635,0.0080831453082987,0.0128284051733211,0.0063965051509003,0.004528830061388,0.0058765673786551,0.0020585244309972
2015-06-29,0.005363287585456,0.0057126671596397,0.0059725808005582,0.0053484032904574,0.0037154743757717,0.0013947263448282,0.0086742057620415,0.0139347568227661,0.0069300454033604,0.0048498444946762,0.0064494665093107,0.0021346481726616
2015-06-30,0.0053678182107344,0.0060827083241856,0.0059930020222306,0.0053088015158389,0.0037332507368975,0.0015011012350919,0.008768031121422,0.0129911763733457,0.0073783321683749,0.0047539753347503,0.006423533204207,0.0021716435212666
2015-07-01,0.005425037862064,0.0056255607809371,0.006026168489608,0.0052544651999035,0.0036719536155788,0.0014472467331053,0.0087382804646183,0.013527876734075,0.007157030965941,0.0046653449304052,0.0063755228392708,0.0020714087748949
2015-07-02,0.0054303591656892,0.005723009084263,0.0058094073719233,0.0052741925947545,0.0037331495796662,0.0014493765498576,0.0087599027868244,0.0126982661217187,0.0071185824703211,0.0046965851158584,0.0064085986668377,0.0020696159882193
2015-07-03,0.0054966487560706,0.0057330312470737,0.0058957654135865,0.0052761442610609,0.0037736584143948,0.0014530831409326,0.008869915587086,0.0126624273627588,0.0072702072628195,0.0046601986205524,0.0064502507206075,0.0020670316957757
2015-07-06,0.0056061137246683,0.0059298330708622,0.0059523012081486,0.0055905161681215,0.0039511185092313,0.0014739399860571,0.0091827830839041,0.0135760522360097,0.0076637123563437,0.0047353969041693,0.006840685221644,0.0021092603093111
2015-07-07,0.0056299426560846,0.0060256436367945,0.0062381392735329,0.0057717394409576,0.0040092561616114,0.0014683539539814,0.0093513129599674,0.0132089119787017,0.0078548234160945,0.0047649727143422,0.0070516441564495,0.0021601690987417
2015-07-08,0.0059399995471762,0.0059743106723021,0.0065952332510487,0.0057976548802661,0.0040700283542141,0.00159876104408,0.0095040721847464,0.0147597961949002,0.0079160907208264,0.0047982081036121,0.0071417131146252,0.0021556977540984
2015-07-09,0.0057185981784795,0.0061078029297388,0.0061219819920212,0.0057703873404799,0.003959539431832,0.0015753655485925,0.0092907678609004,0.0147550868431691,0.0075962268544668,0.0048891267919844,0.0068605219210974,0.0021384169731392
2015-07-10,0.0056062160343401,0.0059643702248301,0.0059004233908116,0.0054796542697278,0.0036869513456921,0.0015276946876728,0.0088533813841515,0.014235114927173,0.0068535562522446,0.0045417696688897,0.0065539630588546,0.0021082875819177
2015-07-13,0.0055324614341185,0.0057755181545275,0.0056582077639266,0.0052444807995373,0.0035231142837952,0.0014852963608558,0.0084644524766025,0.0140284300536553,0.0064507305797809,0.0043937645497073,0.0060897698331691,0.002050968803058
2015-07-14,0.0055037431489987,0.0056396095523974,0.0059519963973679,0.0053222130143688,0.0035778916355202,0.0014997752077212,0.0084278541055068,0.0138763331292942,0.0066192744392595,0.0043677022805918,0.0062205101406466,0.002020101969753
2015-07-15,0.005547985302612,0.0058841105593892,0.0060462005709322,0.0053127736398059,0.0035260848943045,0.0014982505480514,0.0083490267134111,0.0138627161353894,0.0064617189900446,0.0043470229372363,0.0062066098394452,0.002049440879465
2015-07-16,0.0054763724269847,0.0059197284251804,0.0059740494864083,0.0051219294472301,0.0033910877174073,0.0014933656607891,0.0083989380674808,0.013363797043822,0.006036391602503,0.004203593857128,0.0060244031226686,0.0020344058816375
2015-07-17,0.0053318883498647,0.0057251936966384,0.0058837913107236,0.0050771879922134,0.0033293629243273,0.0014815519380715,0.0082088538881134,0.0138386535339951,0.0058714094355141,0.0037999955564995,0.0058495878444119,0.0020029179957006
2015-07-20,0.0052941300419977,0.0058536748093264,0.0059440315759359,0.0050684678747244,0.0032951300210524,0.0014725451337987,0.0081135901539168,0.0136802279012187,0.0058107860962597,0.0037641597374691,0.0058148642906806,0.002004420326418
2015-07-21,0.0053733148879107,0.0059826210435739,0.005972009971196,0.0050768201970564,0.0032878694560665,0.0014923420101922,0.0081841528512552,0.0139249699257132,0.0060197174936548,0.0037575136931881,0.0059237539987392,0.0020083318766242
2015-07-22,0.0054344730931163,0.0063741463845718,0.0050367020264311,0.0050493271686283,0.0033501823534312,0.0014869659886517,0.0082653165053358,0.0140899908397064,0.0062013693061404,0.0038876342247157,0.0060603705736711,0.00207186080006
2015-07-23,0.0054557609263023,0.0065729998488476,0.0050649288524069,0.0051809619780359,0.0033326069281238,0.0015001575231515,0.008260078725061,0.0143683257253449,0.0062851716095375,0.004321505520202,0.0061137292269188,0.0020579460421226
2015-07-24,0.0054850487575321,0.0067297954112625,0.0051319790944014,0.0051156980458898,0.0033305114964039,0.0015712544349989,0.0081970706098025,0.0151565003880119,0.0062561451600448,0.0044536804910365,0.0059779139197296,0.0021404048864072
2015-07-27,0.0055937366100699,0.0069696426678643,0.0052131114488034,0.0052630090483325,0.0034720361883212,0.0015889662899276,0.0084151697001396,0.0153433561382766,0.0065029165253909,0.0045755019486556,0.0062412127160511,0.0021809184815636
2015-07-28,0.0055856616575566,0.0072527407715946,0.0051700166773561,0.0051862646749846,0.0034368317378243,0.00158311876908,0.0083861957225854,0.0154935290205391,0.0064134098127708,0.0046032540750152,0.0061344859836521,0.0021532616790698
2015-07-29,0.0055142206877903,0.0072113865950037,0.0052804015838355,0.0051893731246703,0.0034189946254211,0.0015775764156067,0.0083872170025981,0.0148600362865244,0.0063814813823028,0.0046224141819776,0.0061507547123942,0.0021225017318787
2015-07-30,0.0056094705036574,0.0069029526515719,0.0052871103892594,0.0051400679410302,0.0034265554347401,0.0015004405990354,0.0084092014547657,0.0156725018331458,0.0064117583663027,0.0046733264827931,0.0060834860601074,0.0020909788567035
2015-07-31,0.0056250123076663,0.0070070503636372,0.0052450464046203,0.0051503362336133,0.0033348203929928,0.0015101049448978,0.0083424584732233,0.0142578298254973,0.0064169357949065,0.0045162578506303,0.0060361840972601,0.0020618135973681
2015-08-03,0.0055872537834901,0.0071090851977127,0.0051597306903502,0.0050788054955357,0.0032991917046105,0.0015080339825585,0.0083459291195314,0.0147572436853097,0.0063828327452692,0.004583305723072,0.0059849230510326,0.0020865537418339
2015-08-04,0.0057806350368368,0.0072194784585312,0.0052062746414846,0.0051263415851137,0.0034042093631621,0.0015317727109339,0.0084151402551523,0.0148397316030548,0.0065789939707315,0.0046179018022332,0.0060273348509586,0.0021435501949272
2015-08-05,0.0057507415527139,0.0072587319730001,0.0051779420833413,0.0050908601532035,0.0033874125636763,0.0015280476276207,0.0083656545300223,0.0141616628086067,0.0065436514991767,0.004535655958307,0.0060130544531347,0.0021253813622329
2015-08-06,0.0058107698689576,0.0071765253644261,0.0047804856934697,0.0051322185006058,0.0033999513855458,0.0015352949538476,0.008386421580682,0.0142332659072559,0.0065111931073879,0.0045800124221782,0.0061048823378403,0.0021510103307461
2015-08-07,0.0058792453523236,0.0073039946611456,0.0048683677831699,0.0052111463002085,0.0034665351887181,0.0015464626911804,0.0085145417606326,0.0151785402161716,0.0065749873604011,0.0044594251619645,0.0061683408108068,0.0021364520455887
2015-08-10,0.005886485747533,0.0073240783165474,0.0049213250827852,0.0052414558572192,0.0034666371845489,0.0015407857816275,0.0084660146670009,0.0150579440775848,0.006654664315347,0.0044775742884756,0.006194072918066,0.0021617632055162
2015-08-11,0.0059100923023175,0.0077143103640691,0.0049465215362398,0.0052779114015854,0.003555442698983,0.0015281791967443,0.0085964448815568,0.0148332703834526,0.006782809262064,0.0044027471081125,0.0062607099752916,0.0021602402472947
2015-08-12,0.0060058843787246,0.0078008170287962,0.0056083018344042,0.0054000014148268,0.0036522099468048,0.0015557676621057,0.0088504797351743,0.0150145141948446,0.0069631709600487,0.0045605024277389,0.0065144646783706,0.0021933067117771
2015-08-13,0.0058722833346453,0.0078378292693597,0.0054160467263707,0.0053640542119739,0.0036180768122726,0.00156955674039,0.0088435368132391,0.0150428234535486,0.0068669427380119,0.0045156514654826,0.0064104006491769,0.0021566704474674
2015-08-14,0.0059005487800589,0.0079112794337451,0.0053927747096078,0.0054421159908923,0.0036202956870913,0.0015772672601366,0.0089825579510946,0.0151176835682208,0.0069371769687586,0.004570294790144,0.0064445813987895,0.0021527755393822
2015-08-17,0.005839734794695,0.0083043103772129,0.0053421849626443,0.0054834197634097,0.0036856768169071,0.0015833961382511,0.0089830079229428,0.0149982874534852,0.0069237781161512,0.0045907898651312,0.0065303168459429,0.0021543952226553
2015-08-18,0.0059207345236162,0.0085780680580023,0.0053538373073036,0.0055930192111466,0.0037172400198078,0.0016055159260157,0.0089949636765709,0.0152365271584788,0.0068847408999074,0.004590395056115,0.0066515929996554,0.002162313573364
2015-08-19,0.0060456945921855,0.0087339081928522,0.0055286773132647,0.0056903614756616,0.0037907383325559,0.0016415501604902,0.009317442966593,0.0152943438911841,0.0070579850224067,0.0047558097446926,0.0069307833538347,0.0021881171346553
2015-08-20,0.0061668523324591,0.0092618609140313,0.0056928215366099,0.0057496855915753,0.0038509816428879,0.0017143824899846,0.0093949345985113,0.0154887658088648,0.007184324530986,0.0047022463966954,0.0071160264937539,0.0022124364806213
2015-08-21,0.006239291205389,0.0092259836320683,0.0089045939371601,0.0058310266226278,0.0039459202538502,0.0018068485257386,0.0095634138677739,0.0160025149299796,0.0074902554976791,0.0048571647139265,0.0071819856377592,0.0022297511198783
2015-08-24,0.0066447055018245,0.009792322978516,0.0092497820866329,0.0061055281120156,0.0041470605024243,0.001889019767766,0.009959340684447,0.0163973766253842,0.0078471044250038,0.0050687494543626,0.0077023794627992,0.0023734631833413
2015-08-25,0.0065385537694043,0.0096024415881214,0.009406450551299,0.0059687142943767,0.0040948746097083,0.0018932178146578,0.0098773899994155,0.0160680146389853,0.0077567963040067,0.0048458247573606,0.0076087743426196,0.0023490068932465
2015-08-26,0.0065910632409121,0.0096251146328473,0.0095547507531687,0.0059786983471221,0.0040586937218301,0.0018157689399687,0.0098734880075881,0.0165476512520719,0.0075384583957613,0.0048517530670406,0.0077002530643618,0.0023223336735389
2015-08-27,0.0061990209490951,0.0092687851335898,0.0095508728125664,0.0058114314177799,0.0039134888208053,0.0017562462475479,0.0097855785579481,0.0159053295377809,0.007198038752408,0.0047416547126809,0.007407583412013,0.0022635841072324
2015-08-28,0.0062299068749413,0.0089700958308099,0.0095507391049069,0.0059532725103119,0.0039394495664804,0.0017111709873172,0.0098423557102775,0.0156946603252662,0.0072680898173498,0.0047276175706759,0.0074331902986882,0.0022328586216847
2015-08-31,0.0064336412060625,0.0091600850962581,0.0088579422887349,0.0059731092435597,0.0039080282543061,0.0017144668968248,0.0098070419978416,0.0168779188086047,0.0072117809714398,0.0046864667189647,0.007753614546453,0.0022645864669401
2015-09-01,0.0065072401613906,0.0093466240440057,0.009630823598664,0.0059025788302719,0.0040434239912982,0.0017249746702084,0.0099250081148904,0.0176207192174532,0.0076772052210013,0.0047016021982769,0.0081056621781534,0.0023139682966683
2015-09-02,0.0065167440359832,0.0095254712162988,0.0097510051466012,0.0059027223235319,0.0040483287243688,0.0017387473878135,0.009957410156483,0.0176214270044646,0.0076312982718795,0.0046566651397424,0.0081443697257277,0.0022763326234533
2015-09-03,0.0064566116750545,0.0093885081571988,0.0096805951263752,0.0058913910966752,0.0040018143585099,0.0017476597868505,0.009859834636907,0.0169230424742807,0.0074453812692442,0.0041543292342742,0.0080547914068418,0.002237117237368
2015-09-04,0.0065205922611517,0.0095547609104992,0.0098101326010091,0.005962825618008,0.0039796669610457,0.0017562943165821,0.0104109799757678,0.017170667367731,0.0077448975237705,0.0042228797609545,0.0083933219982857,0.002246309769216
2015-09-07,0.0065010642405711,0.0096125612548915,0.0098819573112178,0.0058613273244522,0.0039792995217283,0.0017360260163743,0.0103572891087523,0.0170949241105796,0.0076742719452101,0.0041832214216994,0.0082335969644951,0.0022569672886327
2015-09-08,0.0065683884220792,0.0095447034454462,0.0097698744063781,0.0058218664971369,0.0039116901940041,0.0017497218968188,0.010296393826403,0.0165002193477985,0.0075781384721684,0.0041204771386415,0.0081550079848234,0.0022271573183701
2015-09-09,0.0063990178679749,0.0089996020101733,0.0093361355128908,0.0056661187679089,0.0037847441770165,0.0017211693128846,0.0100373877451851,0.0163458534685647,0.0073921711785527,0.0040805658833743,0.0077907994888128,0.0021879695367148
2015-09-10,0.0063833153528095,0.008790667295436,0.0095463989680092,0.0057298736611369,0.0038293639876041,0.0017429405820644,0.0100453984737522,0.0161542275576554,0.0076863452879117,0.0040797499115613,0.0079323808524524,0.0021938937757438
2015-09-11,0.0064416929414187,0.0089819349361588,0.0099044922589136,0.0058122235321939,0.0038799172459742,0.0017482160060694,0.0101213355921994,0.0154090253697112,0.0078307578188934,0.004232087284973,0.0080973053266859,0.0022017091835515
2015-09-14,0.0064733309452166,0.0087704575780324,0.0099482505210517,0.0058904354002501,0.0038939604537688,0.0017433411079865,0.0096701600235344,0.0164036853997409,0.0078937460274163,0.0041943880393257,0.0082201936619684,0.0022345152131702
2015-09-15,0.0065561518606981,0.0091786243096696,0.0096783011001944,0.005971881512606,0.0039326482693499,0.0017459637134187,0.0097427280600446,0.0163937428165702,0.008164771025544,0.0042458645090441,0.0082385243376919,0.0022353786366865
2015-09-16,0.0065328614285726,0.008940182965437,0.0093778020596795,0.0058816044162048,0.00386373081882,0.0017443786158636,0.0095968537614183,0.016238483519261,0.0081933410659644,0.0041711581742479,0.008056186241241,0.0025453567086708
2015-09-17,0.0064370371904247,0.0087956853118481,0.0093313544354425,0.0058055750801714,0.0038081839830098,0.0017431572935529,0.0094670968175899,0.0159587335331604,0.0081266043548736,0.0040250387060675,0.0077918246521769,0.0025271245046069
2015-09-18,0.0064607423426577,0.0089575886570991,0.0092516200733336,0.0055050368096026,0.0038260139038991,0.0017101428382853,0.0094749405982873,0.0169884144869526,0.0080821786905708,0.0039931429635521,0.0095472836405044,0.0025200405967091
2015-09-21,0.0068613437658537,0.0091935370251354,0.0096714722955359,0.0057004040132373,0.0040555508058913,0.0017457047922873,0.0096440444754589,0.0174729056733177,0.008394308399357,0.0040582517365502,0.0092590937126324,0.0025652502092305
2015-09-22,0.0067298269504888,0.009772552670019,0.0097149543228187,0.0062096348714991,0.0045038797073332,0.0017801068190385,0.0099024668815236,0.0176022913334914,0.009062718352968,0.0043790815394322,0.0098787606530932,0.0025994124629363
